"","component","grpvar","term","grp","condval","condsd"
"cond.4939","cond","rowid","(Intercept)","2059",-0.0892922100270075,0.477213090045417
"cond.4940","cond","rowid","(Intercept)","2060",-0.301575711381916,0.477663666856216
"cond.4941","cond","rowid","(Intercept)","2061",-0.354033160265771,0.477443891442806
"cond.4942","cond","rowid","(Intercept)","2062",-0.525519319654559,0.477651781807473
"cond.4943","cond","rowid","(Intercept)","2063",-0.839971535110808,0.477400501168644
"cond.4944","cond","rowid","(Intercept)","2064",-0.907561608298572,0.477256760804203
"cond.4945","cond","rowid","(Intercept)","2065",-0.0793497982584733,0.480196347123907
"cond.4946","cond","rowid","(Intercept)","2066",-0.0154861460739774,0.4807605500119
"cond.4947","cond","rowid","(Intercept)","2067",-0.369079910159369,0.48188930422494
"cond.4948","cond","rowid","(Intercept)","2068",0.426488749287129,0.482587526312351
"cond.4949","cond","rowid","(Intercept)","2069",-0.444581445261911,0.483535413419811
"cond.4950","cond","rowid","(Intercept)","2070",-0.231055986574883,0.484257562898712
"cond.4951","cond","rowid","(Intercept)","2071",0.570490323443063,0.484652219426992
"cond.4952","cond","rowid","(Intercept)","2072",0.171195240033613,0.483456108209276
"cond.4953","cond","rowid","(Intercept)","2073",0.221975994201451,0.485716784502741
"cond.4954","cond","rowid","(Intercept)","2074",-0.598211556008333,0.485581917458745
"cond.4955","cond","rowid","(Intercept)","2075",0.897335094316562,0.486574916352599
"cond.4956","cond","rowid","(Intercept)","2076",0.382738445968333,0.480621732394622
"cond.4957","cond","rowid","(Intercept)","2077",0.179600908352001,0.505328024332976
"cond.4958","cond","rowid","(Intercept)","2078",0.209472728786352,0.483012756216547
"cond.4959","cond","rowid","(Intercept)","2079",0.0690554054013032,0.48255778722866
"cond.4960","cond","rowid","(Intercept)","2080",-0.684831909997572,0.483565135392491
"cond.4961","cond","rowid","(Intercept)","2081",-0.435536298993426,0.485137971264817
"cond.4962","cond","rowid","(Intercept)","2082",-0.446839545180499,0.48705108696096
"cond.4963","cond","rowid","(Intercept)","2083",0.171726191990788,0.481478575553583
"cond.4964","cond","rowid","(Intercept)","2084",-0.643280198272808,0.484580920556234
"cond.4965","cond","rowid","(Intercept)","2085",0.721774460263272,0.479904534264924
"cond.4966","cond","rowid","(Intercept)","2086",1.14760203065215,0.480525350436067
"cond.4967","cond","rowid","(Intercept)","2087",0.172455768117378,0.48196188565504
"cond.4968","cond","rowid","(Intercept)","2088",-0.00345092929354151,0.482668912508504
"cond.4969","cond","rowid","(Intercept)","2089",-0.443239857667474,0.484808481222646
"cond.4970","cond","rowid","(Intercept)","2090",0.69485559230437,0.481332715520218
"cond.4971","cond","rowid","(Intercept)","2091",0.0394566694479612,0.504796912739754
"cond.4972","cond","rowid","(Intercept)","2092",-0.147522143456935,0.482140841699608
"cond.4973","cond","rowid","(Intercept)","2093",0.268156105030413,0.480524996859414
"cond.4974","cond","rowid","(Intercept)","2094",0.364209027617028,0.481702105873646
"cond.4975","cond","rowid","(Intercept)","2095",0.560460519651987,0.479664638831674
"cond.4976","cond","rowid","(Intercept)","2096",0.109484097570281,0.483166402951821
"cond.4977","cond","rowid","(Intercept)","2097",-0.136667719561202,0.481859943891985
"cond.4978","cond","rowid","(Intercept)","2098",-0.102490226432012,0.482330965114103
"cond.4979","cond","rowid","(Intercept)","2099",0.0977913398113368,0.48215048912493
"cond.4980","cond","rowid","(Intercept)","2100",0.278461680203638,0.479953833713251
"cond.4981","cond","rowid","(Intercept)","2101",-0.395108490833238,0.482093448895878
"cond.4982","cond","rowid","(Intercept)","2102",0.113321187359495,0.480758049464259
"cond.4983","cond","rowid","(Intercept)","2103",0.0418166885222727,0.483180831590016
"cond.4984","cond","rowid","(Intercept)","2104",-0.217754610289414,0.483176978674211
"cond.4985","cond","rowid","(Intercept)","2105",-0.268175840395753,0.484473504949602
"cond.4986","cond","rowid","(Intercept)","2106",0.0359163903224289,0.484681785702391
"cond.4987","cond","rowid","(Intercept)","2107",-0.00729244655360617,0.48240442530992
"cond.4988","cond","rowid","(Intercept)","2108",0.250672885370217,0.48177993130691
"cond.4989","cond","rowid","(Intercept)","2109",0.558792851548168,0.47945813175025
"cond.4990","cond","rowid","(Intercept)","2110",0.0707691518592401,0.481347209185648
"cond.4991","cond","rowid","(Intercept)","2111",-0.0870672818027078,0.482363379837154
"cond.4992","cond","rowid","(Intercept)","2112",-0.253456371530309,0.480143877692046
"cond.4993","cond","rowid","(Intercept)","2113",0.143155530525412,0.482328852344088
"cond.4994","cond","rowid","(Intercept)","2114",-0.22865234618535,0.479206812172431
"cond.4995","cond","rowid","(Intercept)","2115",-0.287162574194608,0.479254247295557
"cond.4996","cond","rowid","(Intercept)","2116",-0.277811519792043,0.479564602332677
"cond.4997","cond","rowid","(Intercept)","2117",0.23431399192918,0.478860446482175
"cond.4998","cond","rowid","(Intercept)","2118",-0.310771190555982,0.48053769383058
"cond.4999","cond","rowid","(Intercept)","2119",-0.287377361538766,0.480742146301549
"cond.5000","cond","rowid","(Intercept)","2120",-0.172771767531685,0.483100626282376
"cond.5001","cond","rowid","(Intercept)","2121",-0.152262131275731,0.480145948481928
"cond.5002","cond","rowid","(Intercept)","2122",0.240252535169639,0.480135705089108
"cond.5003","cond","rowid","(Intercept)","2123",0.115109380397175,0.479414648222609
"cond.5004","cond","rowid","(Intercept)","2124",0.122298457809706,0.47940379392809
"cond.5005","cond","rowid","(Intercept)","2125",0.0831318167707711,0.481150349478399
"cond.5006","cond","rowid","(Intercept)","2126",-0.350439849970759,0.481515859588139
"cond.5007","cond","rowid","(Intercept)","2127",-0.488671037214049,0.480880962949884
"cond.5008","cond","rowid","(Intercept)","2128",-0.306366332756798,0.480223669475945
"cond.5009","cond","rowid","(Intercept)","2129",-0.588105111729581,0.481678659476381
"cond.5010","cond","rowid","(Intercept)","2130",-0.347569243425597,0.481438398874527
"cond.5011","cond","rowid","(Intercept)","2131",0.0231440727489084,0.478856481161496
"cond.5012","cond","rowid","(Intercept)","2132",0.160317850534451,0.47984769778103
"cond.5013","cond","rowid","(Intercept)","2133",0.249007058687021,0.479613768036084
"cond.5014","cond","rowid","(Intercept)","2134",0.0459616182849014,0.47993345511144
"cond.5015","cond","rowid","(Intercept)","2135",0.134182723511103,0.480342576279668
"cond.5016","cond","rowid","(Intercept)","2136",0.00125047546209055,0.479370880989846
"cond.5017","cond","rowid","(Intercept)","2137",0.22016266663768,0.479836592158159
"cond.5018","cond","rowid","(Intercept)","2138",-0.150610463561933,0.480719966455571
"cond.5019","cond","rowid","(Intercept)","2139",0.0861123355461414,0.503492371295824
"cond.5020","cond","rowid","(Intercept)","2140",0.111979752381988,0.479838823766251
"cond.5021","cond","rowid","(Intercept)","2141",0.751312878792289,0.47959716735621
"cond.5022","cond","rowid","(Intercept)","2142",-0.163575802660243,0.483290263745933
"cond.5023","cond","rowid","(Intercept)","2143",-0.296669547221929,0.481918198315897
"cond.5024","cond","rowid","(Intercept)","2144",-0.200056040859251,0.480350941840086
"cond.5025","cond","rowid","(Intercept)","2145",-0.193852343588289,0.505455027142559
"cond.5026","cond","rowid","(Intercept)","2146",-0.737102822959032,0.492146263412102
"cond.5027","cond","rowid","(Intercept)","2147",-0.767989598135364,0.48755775438552
"cond.5028","cond","rowid","(Intercept)","2148",-0.370514554116583,0.48491388633363
"cond.5029","cond","rowid","(Intercept)","2149",0.225670539096452,0.479167099046536
"cond.5030","cond","rowid","(Intercept)","2150",0.0806671699735984,0.478644139715321
"cond.5031","cond","rowid","(Intercept)","2151",0.322493322683241,0.479900794642161
"cond.5032","cond","rowid","(Intercept)","2152",0.0297679728221749,0.478798908433223
"cond.5033","cond","rowid","(Intercept)","2153",0.352009148943078,0.479267954319597
"cond.5034","cond","rowid","(Intercept)","2154",-0.098162566888921,0.479936154208309
"cond.5035","cond","rowid","(Intercept)","2155",0.0312412602428602,0.480115616116232
"cond.5036","cond","rowid","(Intercept)","2156",0.0233267006111829,0.480648070114181
"cond.5037","cond","rowid","(Intercept)","2157",0.350600089704763,0.483304773950883
"cond.5038","cond","rowid","(Intercept)","2158",0.350907277244581,0.483799510509752
"cond.5039","cond","rowid","(Intercept)","2159",0.293667681256642,0.481512631111239
"cond.5040","cond","rowid","(Intercept)","2160",0.0277861041174883,0.484074583404955
"cond.5041","cond","rowid","(Intercept)","2161",-0.191011874973413,0.505171574035126
"cond.5042","cond","rowid","(Intercept)","2162",-0.0754185488303234,0.481229149501429
"cond.5043","cond","rowid","(Intercept)","2163",0.221233566258893,0.48257929119611
"cond.5044","cond","rowid","(Intercept)","2164",0.0986806021489439,0.482847163048498
"cond.5045","cond","rowid","(Intercept)","2165",0.0818824878002952,0.481351745074397
"cond.5046","cond","rowid","(Intercept)","2166",0.405064031247056,0.481465034968613
"cond.5047","cond","rowid","(Intercept)","2167",-0.0834745225218217,0.482684924094958
"cond.5048","cond","rowid","(Intercept)","2168",0.414507345940711,0.480448094799518
"cond.5049","cond","rowid","(Intercept)","2169",0.270385423935165,0.484956109614864
"cond.5050","cond","rowid","(Intercept)","2170",-0.267469423765392,0.483143601362434
"cond.5051","cond","rowid","(Intercept)","2171",0.163641395113614,0.481839202570548
"cond.5052","cond","rowid","(Intercept)","2172",0.0696247524874881,0.483727763386396
"cond.5053","cond","rowid","(Intercept)","2173",0.204529721893568,0.482307124548098
"cond.5054","cond","rowid","(Intercept)","2174",0.329831734604032,0.480031908375623
"cond.5055","cond","rowid","(Intercept)","2175",0.375521370625543,0.480913671336701
"cond.5056","cond","rowid","(Intercept)","2176",0.191398500662471,0.482794832148687
"cond.5057","cond","rowid","(Intercept)","2177",-0.212259759813507,0.482319451708257
"cond.5058","cond","rowid","(Intercept)","2178",0.120000095882112,0.4819802379698
"cond.5059","cond","rowid","(Intercept)","2179",0.203346438869257,0.480975316981435
"cond.5060","cond","rowid","(Intercept)","2180",-0.252210282150141,0.483336768485621
"cond.5061","cond","rowid","(Intercept)","2181",0.446249858688019,0.481555541924453
"cond.5062","cond","rowid","(Intercept)","2182",-0.00570651617964825,0.480199831412112
"cond.5063","cond","rowid","(Intercept)","2183",0.232858759069938,0.479246523797495
"cond.5064","cond","rowid","(Intercept)","2184",0.198114200954353,0.479310466276127
"cond.5065","cond","rowid","(Intercept)","2185",0.859308502195478,0.502423560749069
"cond.5066","cond","rowid","(Intercept)","2186",0.519769064650271,0.47818422435163
"cond.5067","cond","rowid","(Intercept)","2187",0.314136135474005,0.477783832600458
"cond.5068","cond","rowid","(Intercept)","2188",0.536183533699242,0.477414371180174
"cond.5069","cond","rowid","(Intercept)","2189",-0.306867403123231,0.483578988396728
"cond.5070","cond","rowid","(Intercept)","2190",0.290168783667168,0.478393197853161
"cond.5071","cond","rowid","(Intercept)","2191",0.00218139441952867,0.482028819263378
"cond.5072","cond","rowid","(Intercept)","2192",-0.00267358536235189,0.481347495836678
"cond.5073","cond","rowid","(Intercept)","2193",0.512641499829656,0.478254943084675
"cond.5074","cond","rowid","(Intercept)","2194",0.279841880448444,0.478601893207218
"cond.5075","cond","rowid","(Intercept)","2195",-0.0242665048286907,0.479241679917311
"cond.5076","cond","rowid","(Intercept)","2196",-0.394545329662658,0.488685861029622
"cond.5077","cond","rowid","(Intercept)","2197",-0.00549291315868272,0.482578146210974
"cond.5078","cond","rowid","(Intercept)","2198",0.276308489449896,0.479604354484121
"cond.5079","cond","rowid","(Intercept)","2199",-0.166806880370097,0.481159495342269
"cond.5080","cond","rowid","(Intercept)","2200",-0.146968109290739,0.480418657709839
"cond.5081","cond","rowid","(Intercept)","2201",0.398604104929903,0.478359311368366
"cond.5082","cond","rowid","(Intercept)","2202",0.187544906673812,0.479187111415175
"cond.5083","cond","rowid","(Intercept)","2203",0.448480944601862,0.479283414583524
"cond.5084","cond","rowid","(Intercept)","2204",0.232771977785036,0.478895313209782
"cond.5085","cond","rowid","(Intercept)","2205",0.0136042298599563,0.481823826154805
"cond.5086","cond","rowid","(Intercept)","2206",0.749691564743986,0.479137625245909
"cond.5087","cond","rowid","(Intercept)","2207",0.277106930159273,0.478738223167422
"cond.5088","cond","rowid","(Intercept)","2208",0.205269248628817,0.480653251015673
"cond.5089","cond","rowid","(Intercept)","2209",-0.109680865740397,0.48119745392149
"cond.5090","cond","rowid","(Intercept)","2210",-0.374831210486558,0.50594121414539
"cond.5091","cond","rowid","(Intercept)","2211",0.177591008800195,0.479564280809461
"cond.5092","cond","rowid","(Intercept)","2212",0.899865644916578,0.479195148115387
"cond.5093","cond","rowid","(Intercept)","2213",-0.452614511883785,0.48908980170212
"cond.5094","cond","rowid","(Intercept)","2214",-0.0728000519699248,0.482531047721431
"cond.5095","cond","rowid","(Intercept)","2215",0.209273548242163,0.479737506955178
"cond.5096","cond","rowid","(Intercept)","2216",0.0644469792137409,0.504237336787836
"cond.5097","cond","rowid","(Intercept)","2217",-0.645267054253192,0.493434054783577
"cond.5098","cond","rowid","(Intercept)","2218",-0.271984784870863,0.483686542386486
"cond.5099","cond","rowid","(Intercept)","2219",-0.591680562724719,0.507947747025955
"cond.5100","cond","rowid","(Intercept)","2220",-0.492328043296756,0.485929102635748
"cond.5101","cond","rowid","(Intercept)","2221",0.79902391730072,0.478003076312119
"cond.5102","cond","rowid","(Intercept)","2222",0.124573029957648,0.47989499506546
"cond.5103","cond","rowid","(Intercept)","2223",0.552312239630251,0.480823655769115
"cond.5104","cond","rowid","(Intercept)","2224",0.416871883204089,0.47884035178861
"cond.5105","cond","rowid","(Intercept)","2225",0.354478630605762,0.478464558881741
"cond.5106","cond","rowid","(Intercept)","2226",-0.39260704779785,0.480020324060531
"cond.5107","cond","rowid","(Intercept)","2227",0.0050955338183348,0.47952460695746
"cond.5108","cond","rowid","(Intercept)","2228",0.294820766548946,0.479070161387175
"cond.5109","cond","rowid","(Intercept)","2229",-0.310176054879229,0.49554478803746
"cond.5110","cond","rowid","(Intercept)","2230",0.101895881395233,0.491236360754601
"cond.5111","cond","rowid","(Intercept)","2231",-0.769327065843526,0.50060463520456
"cond.5112","cond","rowid","(Intercept)","2232",-0.509138401270304,0.495059308952728
"cond.5113","cond","rowid","(Intercept)","2233",-0.231911912956374,0.48768490625109
"cond.5114","cond","rowid","(Intercept)","2234",-0.58407065625289,0.48876204277916
"cond.5115","cond","rowid","(Intercept)","2235",-0.436829291405036,0.492986783434795
"cond.5116","cond","rowid","(Intercept)","2236",-0.0299965119697604,0.487387512905747
"cond.5117","cond","rowid","(Intercept)","2237",0.0911873314228432,0.48606208043289
"cond.5118","cond","rowid","(Intercept)","2238",-0.486107745322336,0.490655517822324
"cond.5119","cond","rowid","(Intercept)","2239",-0.142425839614264,0.489492876018861
"cond.5120","cond","rowid","(Intercept)","2240",-0.381068762995678,0.494708793110695
"cond.5121","cond","rowid","(Intercept)","2241",-0.787452179057724,0.496464952694785
"cond.5122","cond","rowid","(Intercept)","2242",-0.181336844251825,0.489051961967978
"cond.5123","cond","rowid","(Intercept)","2243",-0.381420819920106,0.489312352636352
"cond.5124","cond","rowid","(Intercept)","2244",0.0730434725783694,0.49293226263101
"cond.5125","cond","rowid","(Intercept)","2245",-0.0863208349480358,0.485299909227335
"cond.5126","cond","rowid","(Intercept)","2246",-0.0788166878441357,0.480950581896825
"cond.5127","cond","rowid","(Intercept)","2247",0.0133382980972089,0.486219022212068
"cond.5128","cond","rowid","(Intercept)","2248",-0.59747223710201,0.487615514878042
